Difference Type,cve_id,published,description,cvss_score,cvss_version,cwe_ids,cpe_strings
keyword_only,CVE-2021-47796,2026-01-16,Denver SHC-150 Smart Wifi Camera contains a hardcoded telnet credential vulnerability that allows unauthenticated attackers to access a Linux shell. Attackers can connect to port 23 using the default credential to execute arbitrary commands on the camera's operating system.,9.8,3.1,CWE-798,
keyword_only,CVE-2026-26340,2026-02-24,"Tattile Smart+, Vega, and Basic device families firmware versions 1.181.5 and prior expose RTSP streams without requiring authentication. A remote attacker can connect to the RTSP service and access live video/audio streams without valid credentials, resulting in unauthorized disclosure of surveillance data.",7.5,3.1,CWE-306,cpe:2.3:o:tattile:smart\+_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:tattile:smart\+:-:*:*:*:*:*:*:*|cpe:2.3:o:tattile:tolling\+_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:tattile:tolling\+:-:*:*:*:*:*:*:*|cpe:2.3:o:tattile:smart\+_speed_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:tattile:smart\+_speed:-:*:*:*:*:*:*:*|cpe:2.3:o:tattile:smart\+_traffic_light_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:tattile:smart\+_traffic_light:-:*:*:*:*:*:*:*|cpe:2.3:o:tattile:axle_counter_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:tattile:axle_counter:-:*:*:*:*:*:*:*|cpe:2.3:o:tattile:vega53_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:tattile:vega53:-:*:*:*:*:*:*:*|cpe:2.3:o:tattile:vega33_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:tattile:vega33:-:*:*:*:*:*:*:*|cpe:2.3:o:tattile:vega11_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:tattile:vega11:-:*:*:*:*:*:*:*|cpe:2.3:o:tattile:basic_mk2_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:tattile:basic_mk2:-:*:*:*:*:*:*:*|cpe:2.3:o:tattile:anpr_mobile_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:tattile:anpr_mobile:-:*:*:*:*:*:*:*
keyword_only,CVE-2026-34005,2026-03-29,"In Sofia on Xiongmai DVR/NVR (AHB7008T-MH-V2 and NBD7024H-P) 4.03.R11 devices, root OS command injection can occur via shell metacharacters in the HostName value via an authenticated DVRIP protocol (TCP port 34567) request to the NetWork.NetCommon configuration handler, because system() is used.",8.8,3.1,CWE-78,
keyword_only,CVE-2026-23253,2026-03-18,"In the Linux kernel, the following vulnerability has been resolved:

media: dvb-core: fix wrong reinitialization of ringbuffer on reopen

dvb_dvr_open() calls dvb_ringbuffer_init() when a new reader opens the
DVR device.  dvb_ringbuffer_init() calls init_waitqueue_head(), which
reinitializes the waitqueue list head to empty.

Since dmxdev->dvr_buffer.queue is a shared waitqueue (all opens of the
same DVR device share it), this orphans any existing waitqueue entries
from io_uring poll or epoll, leaving them with stale prev/next pointers
while the list head is reset to {self, self}.

The waitqueue and spinlock in dvr_buffer are already properly
initialized once in dvb_dmxdev_init().  The open path only needs to
reset the buffer data pointer, size, and read/write positions.

Replace the dvb_ringbuffer_init() call in dvb_dvr_open() with direct
assignment of data/size and a call to dvb_ringbuffer_reset(), which
properly resets pread, pwrite, and error with correct memory ordering
without touching the waitqueue or spinlock.",7.8,3.1,,cpe:2.3:o:linux:linux_kernel:*:*:*:*:*:*:*:*|cpe:2.3:o:linux:linux_kernel:7.0:rc1:*:*:*:*:*:*
keyword_only,CVE-2025-8899,2026-03-07,"The Paid Videochat Turnkey Site – HTML5 PPV Live Webcams plugin for WordPress is vulnerable to Privilege Escalation in all versions up to, and including, 7.3.20. This is due to videowhisper_register_form() function not restricting user roles that can be set during registration. This makes it possible for authenticated attackers, with Author-level access and above, to create posts/pages with the registration form and administrator set as the role and subsequently use that form to register an administrator account. This can also be exploited by contributors, but is far less likely to be successful because an administrator would need to approve the form with the administrator role for the attack to be successful.",8.8,3.1,CWE-269,
keyword_only,CVE-2026-23667,2026-03-10,Use after free in Broadcast DVR allows an authorized attacker to elevate privileges locally.,7.0,3.1,CWE-416,cpe:2.3:o:microsoft:windows_10_1809:*:*:*:*:*:*:x64:*|cpe:2.3:o:microsoft:windows_10_1809:*:*:*:*:*:*:x86:*|cpe:2.3:o:microsoft:windows_10_21h2:*:*:*:*:*:*:arm64:*|cpe:2.3:o:microsoft:windows_10_21h2:*:*:*:*:*:*:x64:*|cpe:2.3:o:microsoft:windows_10_21h2:*:*:*:*:*:*:x86:*|cpe:2.3:o:microsoft:windows_10_22h2:*:*:*:*:*:*:arm64:*|cpe:2.3:o:microsoft:windows_10_22h2:*:*:*:*:*:*:x64:*|cpe:2.3:o:microsoft:windows_10_22h2:*:*:*:*:*:*:x86:*|cpe:2.3:o:microsoft:windows_11_23h2:*:*:*:*:*:*:arm64:*|cpe:2.3:o:microsoft:windows_11_23h2:*:*:*:*:*:*:x64:*|cpe:2.3:o:microsoft:windows_11_24h2:*:*:*:*:*:*:arm64:*|cpe:2.3:o:microsoft:windows_11_24h2:*:*:*:*:*:*:x64:*|cpe:2.3:o:microsoft:windows_11_25h2:*:*:*:*:*:*:arm64:*|cpe:2.3:o:microsoft:windows_11_25h2:*:*:*:*:*:*:x64:*|cpe:2.3:o:microsoft:windows_11_26h1:*:*:*:*:*:*:arm64:*|cpe:2.3:o:microsoft:windows_11_26h1:*:*:*:*:*:*:x64:*
keyword_only,CVE-2026-31256,2026-04-27,"A null pointer dereference vulnerability exists in the RTSP service of the MERCURY MIPC252W 1.0.5 Build 230306 Rel.79931n. During the processing of a SETUP request for the path rtsp://<IP>:554/stream1/track2, the device fails to properly validate the Transport header field. When this header is improperly constructed, the RTSP service can dereference a NULL pointer during request parsing. Successful exploitation causes the device to crash and automatically reboot.",7.5,3.1,CWE-476,cpe:2.3:o:mercurycom:mipc252w_firmware:1.0.5:build_230306:*:*:*:*:*:*|cpe:2.3:h:mercurycom:mipc252w:-:*:*:*:*:*:*:*
keyword_only,CVE-2026-35901,2026-04-27,"A handling issue in the RTSP service of the Mercury MIPC252W 1.0.5 Build 230306 Rel.79931n allows an authenticated attacker to trigger session termination by repeatedly sending SETUP requests for the same media track within a single RTSP session. This causes the server to reset the RTSP connection, leading to a denial-of-service condition.",4.4,3.1,CWE-400,cpe:2.3:o:mercurycom:mipc252w_firmware:1.0.5:build_230306:*:*:*:*:*:*|cpe:2.3:h:mercurycom:mipc252w:-:*:*:*:*:*:*:*
keyword_only,CVE-2026-6526,2026-04-30,RTSP protocol dissector crash in Wireshark 4.6.0 to 4.6.4,5.5,3.1,CWE-476,cpe:2.3:a:wireshark:wireshark:*:*:*:*:*:*:*:*
keyword_only,CVE-2026-42369,2026-05-04,"GV-VMS V20 is a Video Monitoring Software used to gather the feeds of many surveillance cameras and manage other security devices. It is a native application accessed locally, but it is also possible to enable remote access via the ""WebCam Server"" feature.  Once enabled, it is possible to access to the management and monitoring feature via a regular Web interface. This webersever is another native application, compiled without ASLR, which makes exploitation much easier and more likely. 



Most of the features require authentication before being reachable and leverage a standard login page to grant access. However the `gvapi` endpoint uses its own authentication mechanism via an `HTTP Authorization` header. It supports both `Basic` authentication and the `Digest` modes of authentication.  



#### Stack-overflow via unbound copy of base64 decoded string

The `b64decoder` string is sized dynamically, but it is then copied to the `Buffer` stack variable one character at the time at [0], and there's no bound-check. As such, if the decoded string is bigger than 256 characters (the size of the `Buffer` variable) then a stack overflow occurs. Because the data can be fully controlled by an attacker and lack of ASLR, this vulnerability can easily be exploited to gain full code execution as SYSTEM on the machine running the service.",10.0,3.1,CWE-787,
keyword_only,CVE-2026-42370,2026-05-04,A stack overflow vulnerability exists in the WebCam Server Login functionality of GeoVision GV-VMS V20 20.0.2. A specially crafted HTTP request can lead to an arbitrary code execution. An attacker can make an unauthenticated HTTP request to trigger this vulnerability.,9.8,3.1,CWE-787,cpe:2.3:o:geovision:gv-vms_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:geovision:gv-vms:20:*:*:*:*:*:*:*
keyword_only,CVE-2026-7372,2026-05-04,"A stack overflow vulnerability exists in the WebCam Server Login functionality of GeoVision GV-VMS V20 20.0.2. A specially crafted HTTP request can lead to an arbitrary code execution. An attacker can make an unauthenticated HTTP request to trigger this vulnerability.

#### Stack-overflow via unconstrained sscanf

The call to `sscanf` at [1] to split the `Buffer` variable into the `username` and `password` variables doesn't limit the size of the extracted content to match the destination buffers' sizes. In this case, if either the username or password decoded from the authorization string exceeds `40` characters (the size the stack variables  `username` and `password`) then a stack overflow will occur. 



The data is controlled by an attacker, but sronger constraints (e.g. no null bytes) may make exploitation harder. A successful attack could  lead to full code execution as SYSTEM on the machine running the service.",9.0,3.1,CWE-787,cpe:2.3:o:geovision:gv-vms_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:geovision:gv-vms:20:*:*:*:*:*:*:*
keyword_only,CVE-2026-41470,2026-05-19,"LIVE555 before 2026.04.22 contains an authorization bypass vulnerability in RTSP session command handling that allows attackers to replay valid Session tokens from unauthenticated connections. Attackers who obtain a valid Session token can issue PLAY and TEARDOWN commands from a second TCP connection without authentication, causing server crashes through virtual function call errors or disrupting active streams by terminating victim sessions.",5.9,3.1,CWE-863,
keyword_only,CVE-2026-41417,2026-05-06,"Netty allows request-line validation to be bypassed when a `DefaultHttpRequest` or `DefaultFullHttpRequest` is created first and its URI is later changed via `setUri()`. The constructors reject CRLF and whitespace characters that would break the start-line, but `setUri()` does not apply the same validation. `HttpRequestEncoder` and `RtspEncoder` then write the URI into the request line verbatim. If attacker-controlled input reaches `setUri()`, this enables CRLF injection and insertion of additional HTTP or RTSP requests, leading to HTTP request smuggling or desynchronization on the HTTP side and request injection on the RTSP side. This issue is fixed in versions 4.2.13.Final and 4.1.133.Final.",5.3,3.1,CWE-93|CWE-444,cpe:2.3:a:netty:netty:*:*:*:*:*:*:*:*
keyword_only,CVE-2021-47945,2026-05-10,Argus Surveillance DVR 4.0 contains an unquoted service path vulnerability in the DVRWatchdog service that allows local attackers to escalate privileges by exploiting the service binary path. Attackers can place a malicious executable in the Program Files directory to be executed with LocalSystem privileges when the service starts.,7.8,3.1,CWE-428,
keyword_only,CVE-2026-6824,2026-05-29,"A stored cross-site scripting (XSS) vulnerability exists in certain 1xxx series NVR devices due to insufficient sanitization of user-supplied input in specific functional modules. Attackers can inject malicious scripts, which are then persistently stored on the device backend. When administrators or users access affected pages, the stored scripts are executed in their browsers, leading to potential session hijacking, unauthorized actions, or data theft.",8.4,3.1,CWE-79,
keyword_only,CVE-2026-49129,2026-05-28,"Music Player Daemon (MPD) before version 0.24.11 contains a server-side request forgery vulnerability in CurlInputPlugin where CURLOPT_FOLLOWLOCATION is set without CURLOPT_REDIR_PROTOCOLS_STR, allowing unauthenticated attackers to bypass the http/https scheme restriction by causing a malicious HTTP server to redirect to non-HTTP protocols such as gopher, ftp, sftp, ldap, dict, rtmp, or rtsp. Attackers can trigger this vulnerability via MPD commands that initiate URL fetches, including add, readcomments, albumart, readpicture, or load, to interact with internal or restricted network services on systems running libcurl versions prior to 7.85.0.",5.8,3.1,CWE-918,
keyword_only,CVE-2007-0015,2007-01-01,Buffer overflow in Apple QuickTime 7.1.3 allows remote attackers to execute arbitrary code via a long rtsp:// URI.,6.8,2.0,,cpe:2.3:a:apple:quicktime:7.1.3:*:*:*:*:*:*:*
keyword_only,CVE-2008-3482,2008-08-05,"Cross-site scripting (XSS) vulnerability in the error page feature in Panasonic Network Camera BL-C111, BL-C131, BB-HCM511, BB-HCM531, BB-HCM580, BB-HCM581, BB-HCM527, and BB-HCM515 allows remote attackers to inject arbitrary web script or HTML via unspecified vectors.",4.3,2.0,CWE-79,cpe:2.3:h:panasonic:bb_hcm511:3.20:r01:*:*:*:*:*:*|cpe:2.3:h:panasonic:bb_hcm515:3.20:r01:*:*:*:*:*:*|cpe:2.3:h:panasonic:bb_hcm527:3.30:r01:*:*:*:*:*:*|cpe:2.3:h:panasonic:bb_hcm531:3.20:r01:*:*:*:*:*:*|cpe:2.3:h:panasonic:bb_hcm580:3.21:r00:*:*:*:*:*:*|cpe:2.3:h:panasonic:bb_hcm581:3.21:r00:*:*:*:*:*:*|cpe:2.3:h:panasonic:bl_c111:3.14:r02:*:*:*:*:*:*|cpe:2.3:h:panasonic:bl_c131:3.14:r03:*:*:*:*:*:*
keyword_only,CVE-2008-4380,2008-10-01,"The web interface in Samsung DVR SHR2040 allows remote attackers to cause a denial of service (crash) via a malformed HTTP request, related to the filter for configuration properties and ""/x"" characters.",7.8,2.0,CWE-20,cpe:2.3:h:samsung:dvr_shr2040:b3.03e-k1.53-v2.19_0705281908:*:*:*:*:*:*:*
keyword_only,CVE-2008-0073,2008-03-24,Array index error in the sdpplin_parse function in input/libreal/sdpplin.c in xine-lib 1.1.10.1 allows remote RTSP servers to execute arbitrary code via a large streamid SDP parameter.,6.8,2.0,CWE-189,cpe:2.3:o:redhat:fedora:8:*:*:*:*:*:*:*|cpe:2.3:a:xine:xine-lib:1.1.10.1:*:*:*:*:*:*:*
keyword_only,CVE-2008-6898,2009-08-05,Buffer overflow in the XHTTP Module 4.1.0.0 in the ActiveX control for SaschArt SasCam Webcam Server 2.6.5 allows remote attackers to cause a denial of service (crash) or execute arbitrary code via a long argument to the Get method and other unspecified methods.,9.3,2.0,CWE-119,cpe:2.3:a:saschart:sascam_webcam_server:2.6.5:*:*:*:*:*:*:*
keyword_only,CVE-2010-4596,2011-04-04,"Stack-based buffer overflow in RealNetworks Helix Server 12.x, 13.x, and 14.x before 14.2, and Helix Mobile Server 12.x, 13.x, and 14.x before 14.2, allows remote attackers to execute arbitrary code via a long string in an RTSP request.",9.3,2.0,CWE-119,cpe:2.3:a:realnetworks:helix_server:12.0.0:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:helix_server:12.0.1:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:helix_server:13.0.0:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:helix_server:13.1.1:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:helix_server:14.0.0:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:helix_server:14.0.1:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:helix_mobile_server:12.0:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:helix_mobile_server:13.1.1:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:helix_mobile_server:14.0.0:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:helix_mobile_server:14.0.1:*:*:*:*:*:*:*
keyword_only,CVE-2009-4247,2010-01-25,"Stack-based buffer overflow in protocol/rtsp/rtspclnt.cpp in RealNetworks RealPlayer 10; RealPlayer 10.5 6.0.12.1040 through 6.0.12.1741; RealPlayer 11 11.0.x; RealPlayer SP 1.0.0 and 1.0.1; RealPlayer Enterprise; Mac RealPlayer 10, 10.1, 11.0, and 11.0.1; Linux RealPlayer 10, 11.0.0, and 11.0.1; and Helix Player 10.x, 11.0.0, and 11.0.1 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an ASM RuleBook with a large number of rules, related to an ""array overflow.""",9.3,2.0,CWE-119,cpe:2.3:a:realnetworks:realplayer:10.0:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:realplayer:10.5:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:realplayer:11.0:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:realplayer:11.0.1:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:realplayer:11.0.2:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:realplayer:11.0.3:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:realplayer:11.0.4:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:realplayer:11.0.5:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:realplayer_enterprise:*:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:realplayer_sp:1.0.0:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:realplayer_sp:1.0.1:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows:*:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:realplayer:10.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:mac_os_x:*:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:helix_player:10.0:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:helix_player:11.0.0:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:helix_player:11.0.1:*:*:*:*:*:*:*|cpe:2.3:a:realnetworks:realplayer:10.0:*:linux:*:*:*:*:*|cpe:2.3:a:realnetworks:realplayer:11.0.0:*:linux:*:*:*:*:*|cpe:2.3:a:realnetworks:realplayer:11.0.1:*:linux:*:*:*:*:*
