Difference Type,cve_id,published,description,cvss_score,cvss_version,cwe_ids,cpe_strings,Claude Judgment,Claude Confidence,Claude Reasoning,Codex Judgment,Codex Confidence,Codex Reasoning,Gemini Judgment,Gemini Confidence,Gemini Reasoning,Review Status,Needs Human Review,Review Reason,Final Judgment,Final Source
keyword_only,CVE-2025-47280,2025-05-13,"Umbraco Forms is a form builder that integrates with the Umbraco content management system. Starting in the 7.x branch and prior to versions 13.4.2 and 15.1.2, the 'Send email' workflow does not HTML encode the user-provided field values in the sent email message, making any form with this workflow configured vulnerable, as it allows sending the message from a trusted system and address, potentially bypassing spam and email client security systems. This issue affects all (supported) versions Umbraco Forms and is patched in 13.4.2 and 15.1.2. Unpatched or unsupported versions can workaround this issue by using the `Send email with template (Razor)` workflow instead or writing a custom workflow type. To avoid accidentally using the vulnerable workflow again, the `SendEmail` workflow type can be removed using a composer available in the GitHub Security Advisory for this vulnerability.",6.1,3.1,CWE-116,cpe:2.3:a:umbraco:umbraco_forms:*:*:*:*:*:*:*:*,No,High,,No,High,,No,High,,complete,No,,No,ai-consensus
keyword_only,CVE-2025-30072,2025-05-19,"Tiiwee X1 Alarm System TWX1HAKV2 allows Authentication Bypass by Capture-replay, leading to physical Access to the protected facilities without triggering an alarm.",7.6,3.1,CWE-294,cpe:2.3:o:tiiwee:twx1hakv2_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:tiiwee:twx1hakv2:-:*:*:*:*:*:*:*,Yes,High,,Yes,High,,Yes,High,,complete,No,,Yes,ai-consensus
keyword_only,CVE-2025-56448,2025-09-15,"The Positron PX360BT SW REV 8 car alarm system is vulnerable to a replay attack due to a failure in implementing rolling code security. The alarm system does not properly rotate or invalidate used codes, allowing repeated reuse of captured transmissions. This exposes users to significant security risks, including vehicle theft and loss of trust in the alarm's anti-cloning claims.",6.8,3.1,CWE-294,cpe:2.3:o:positron:px360bt_firmware:rev8:*:*:*:*:*:*:*|cpe:2.3:h:positron:px360bt:8200101542:*:*:*:*:*:*:*,No,High,,Yes,High,,No,High,,complete,Yes,judgments not unanimous,,pending
keyword_only,CVE-2025-15114,2025-12-30,Ksenia Security lares (legacy model) Home Automation version 1.6 contains a critical security flaw that exposes the alarm system PIN in the 'basisInfo' XML file after authentication. Attackers can retrieve the PIN from the server response to bypass security measures and disable the alarm system without additional authentication.,9.8,3.1,CWE-403|CWE-668,cpe:2.3:o:kseniasecurity:lares_firmware:1.6:*:*:*:*:*:*:*|cpe:2.3:h:kseniasecurity:lares:4.0:*:*:*:*:*:*:*,Yes,High,,Yes,High,,Yes,High,,complete,No,,Yes,ai-consensus
keyword_only,CVE-2025-7636,2026-02-10,"Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection') vulnerability in Ergosis Security Systems Computer Industry and Trade Inc. ZEUS PDKS allows SQL Injection.

This issue affects ZEUS PDKS: from <1.0.5.10 through 10022026.

NOTE: The vendor was contacted early about this disclosure but did not respond in any way.",8.8,3.1,CWE-89,,Maybe,Low,Ergosis Security Systems appears to be an enterprise security management platform; insufficient description to determine if it is a home IoT alarm device; no CPE available to confirm device class or deployment context,No,High,,No,Low,"ZEUS PDKS refers to a Physical Access Control System (PACS), which is typically deployed in commercial or enterprise environments for building security rather than as a home alarm system for private residences.",complete,Yes,judgments not unanimous,,pending
keyword_only,CVE-2025-65552,2026-01-12,"D3D Wi-Fi Home Security System ZX-G12 v2.1.1 is vulnerable to RF replay attacks on the 433 MHz sensor communication channel. The system does not implement rolling codes, message authentication, or anti-replay protection, allowing an attacker within RF range to record valid alarm/control frames and replay them to trigger false alarms.",9.8,3.1,CWE-294,cpe:2.3:o:d3dsecurity:zx-g12_firmware:2.1.17:*:*:*:*:*:*:*|cpe:2.3:h:d3dsecurity:zx-g12:-:*:*:*:*:*:*:*,Yes,High,,Yes,High,,Yes,High,,complete,No,,Yes,ai-consensus
keyword_only,CVE-2025-65553,2026-01-12,"D3D Wi-Fi Home Security System ZX-G12 v2.1.17 is susceptible to RF jamming on the 433 MHz alarm sensor channel. An attacker within RF range can transmit continuous interference to block sensor transmissions, resulting in missed alarms and loss of security monitoring. The device lacks jamming detection or mitigations, creating a denial-of-service condition that may lead to undetected intrusions or failure to trigger safety alerts.",6.5,3.1,CWE-294,cpe:2.3:o:d3dsecurity:xz-g12_firmware:2.1.17:*:*:*:*:*:*:*|cpe:2.3:h:d3dsecurity:xz-g12:-:*:*:*:*:*:*:*,Yes,High,,Yes,High,,Yes,High,,complete,No,,Yes,ai-consensus
keyword_only,CVE-2025-67135,2026-02-11,Weak Security in the PF-50 1.2 keyfob of PGST PG107 Alarm System 1.25.05.hf allows attackers to compromise access control via a code replay attack.,9.8,3.1,CWE-294,,Yes,High,,Yes,High,,Yes,High,,complete,No,,Yes,ai-consensus
keyword_only,CVE-2026-2539,2026-02-15,"The RF communication protocol in the Micca KE700 car alarm system does not encrypt its data frames. An attacker with a radio interception tool (e.g., SDR) can capture the random number and counters transmitted in cleartext, which is sensitive information required for authentication.",,,CWE-319,,No,High,,Yes,High,,No,High,,complete,Yes,judgments not unanimous,,pending
keyword_only,CVE-2026-33631,2026-03-26,"ClearanceKit intercepts file-system access events on macOS and enforces per-process access policies. In versions on the 4.1 branch and earlier, the opfilter Endpoint Security system extension enforced file access policy exclusively by intercepting ES_EVENT_TYPE_AUTH_OPEN events. Seven additional file operation event types were not intercepted, allowing any locally running process to bypass the configured FAA policy without triggering a denial. Commit a3d1733 adds subscriptions for all seven event types and routes them through the existing FAA policy evaluator. AUTH_RENAME and AUTH_UNLINK additionally preserve XProtect change detection: events on the XProtect path are allowed and trigger the existing onXProtectChanged callback rather than being evaluated against user policy. All versions on the 4.2 branch contain the fix. No known workarounds are available.",8.7,3.1,CWE-862,cpe:2.3:a:craigjbass:clearancekit:*:*:*:*:*:*:*:*,No,High,,No,High,,No,High,,complete,No,,No,ai-consensus
keyword_only,CVE-2016-20032,2026-03-16,ZKTeco ZKAccess Security System 5.3.1 contains a stored cross-site scripting vulnerability that allows attackers to execute arbitrary HTML and script code by injecting malicious payloads through the 'holiday_name' and 'memo' POST parameters. Attackers can submit crafted requests with script code in these parameters to compromise user browser sessions and steal sensitive information.,7.2,3.1,CWE-79,,No,Low,"ZKTeco ZKAccess is a commercial access control security management platform for enterprise/institutional use, not a home IoT alarm device",No,High,,No,Low,"ZKTeco ZKAccess is primarily an enterprise-grade access control system used for office buildings and commercial facilities, not a typical home alarm/security system for private residences.",complete,No,,No,ai-consensus
keyword_only,CVE-2026-40604,2026-04-21,"ClearanceKit intercepts file-system access events on macOS and enforces per-process access policies. Prior to 5.0.6, the opfilter Endpoint Security system extension (bundle ID uk.craigbass.clearancekit.opfilter) can be suspended with SIGSTOP or kill -STOP, or killed with SIGKILL/SIGTERM, by any process running as root. While the extension is suspended, all AUTH Endpoint Security events time out and default to allow, silently disabling ClearanceKit's file-access policy enforcement for the duration of the suspension. This vulnerability is fixed in 5.0.6.",4.4,3.1,CWE-693,cpe:2.3:a:craigjbass:clearancekit:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:macos:-:*:*:*:*:*:*:*,No,High,,No,High,,No,High,,complete,No,,No,ai-consensus
keyword_only,CVE-2026-44544,2026-05-14,"gittuf is a platform-agnostic Git security system. Prior to 0.14.0, an attacker with push access to gittuf's Reference State Log (RSL) can roll back the current policy to any previous policy trusted by the current set of root keys. gittuf determines the policy to load by inspecting the RSL. Except for the very first policy (which is automatically trusted given gittuf's TOFU model, or verified against manually specified keys), whenever an RSL entry that points to a new policy is encountered, gittuf validates that this policy is trusted. This is done by checking that the new policy’s root metadata is signed by the required threshold of the current policy's root keys. Because of this, an attacker with push access to the RSL may create a new entry that references an old policy (that is trusted by the most recent policy's set of root keys), thereby rolling back gittuf's policy to the attacker's chosen state.  This vulnerability is fixed in 0.14.0.",,,CWE-639,,No,High,,No,High,,No,High,,complete,No,,No,ai-consensus
keyword_only,CVE-2025-52465,2026-06-18,"GeoServer is an open source server that allows users to share and edit geospatial data. Prior to versions 2.26.4 and 2.27.3, a vulnerability exists that allows an authenticated administrator with access to GeoServer's security system to pass arbitrary file names to the Master Password Dump web page and create files containing the master password in plaintext. The provided file name must be an absolute path to the target file, the target file can not already exist and all parent directories must already exist. Versions 2.26.4 and 2.27.3 contain a fix. GeoServer installations where the web interface is either disabled or completely removed are not affected since the vulnerability exists in one of the web pages.",7.2,3.1,CWE-73,cpe:2.3:a:osgeo:geoserver:*:*:*:*:*:*:*:*,No,High,,No,High,,No,High,,complete,No,,No,ai-consensus
keyword_only,CVE-2022-31322,2022-09-13,Penta Security Systems Inc WAPPLES v6.0 r3 4.10-hotfix1 allows attackers to escalate privileges via overwriting files using SUID flagged executables.,7.8,3.1,CWE-798,cpe:2.3:a:pentasecurity:wapples:*:*:*:*:*:*:*:*|cpe:2.3:a:pentasecurity:wapples:v6.0.r3.4.10:-:*:*:*:*:*:*|cpe:2.3:a:pentasecurity:wapples:v6.0.r3.4.10:hotfix1:*:*:*:*:*:*,No,High,,No,High,,No,High,,complete,No,,No,ai-consensus
keyword_only,CVE-2022-31324,2022-09-13,An arbitrary file download vulnerability in the downloadAction() function of Penta Security Systems Inc WAPPLES v6.0 r3 4.10-hotfix1 allows attackers to download arbitrary files via a crafted POST request.,6.5,3.1,CWE-494,cpe:2.3:a:pentasecurity:wapples:*:*:*:*:*:*:*:*|cpe:2.3:a:pentasecurity:wapples:v6.0.r3.4.10:-:*:*:*:*:*:*|cpe:2.3:a:pentasecurity:wapples:v6.0.r3.4.10:hotfix1:*:*:*:*:*:*,No,High,,No,High,,No,High,,complete,No,,No,ai-consensus
keyword_only,CVE-2022-35582,2022-09-13,"Penta Security Systems Inc WAPPLES 4.0.*, 5.0.0.*, 5.0.12.* are vulnerable to Incorrect Access Control. The operating system that WAPPLES runs on has a built-in non-privileged user penta with a predefined password. The password for this user, as well as its existence, is not disclosed in the documentation. Knowing the credentials, attackers can use this feature to gain uncontrolled access to the device and therefore are considered an undocumented possibility for remote control.",8.8,3.1,CWE-798,cpe:2.3:a:pentasecurity:wapples:4.0.0:*:*:*:*:*:*:*|cpe:2.3:a:pentasecurity:wapples:5.0.0.0:*:*:*:*:*:*:*|cpe:2.3:a:pentasecurity:wapples:5.0.12.0:*:*:*:*:*:*:*,No,High,,No,High,,No,High,,complete,No,,No,ai-consensus
