cve_id,published,description,cvss_score,cvss_version,cwe_ids,cpe_strings,matched_terms
CVE-2014-4380,2014-09-18,"The IOHIDFamily kernel extension in Apple iOS before 8 and Apple TV before 7 lacks proper bounds checking on write operations, which allows attackers to execute arbitrary code in the kernel's context via a crafted application.",9.3,2.0,CWE-119,cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.3:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.4:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.5:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.6:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:mac_os_x:*:*:*:*:*:*:*:*,apple tv
CVE-2014-4381,2014-09-18,"Libnotify in Apple iOS before 8 and Apple TV before 7 lacks proper bounds checking on write operations, which allows attackers to execute arbitrary code as root via a crafted application.",9.3,2.0,CWE-119,cpe:2.3:o:apple:mac_os_x:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.3:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.4:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.5:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.6:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.2:*:*:*:*:*:*:*,apple tv
CVE-2014-4383,2014-09-18,The Assets subsystem in Apple iOS before 8 and Apple TV before 7 allows man-in-the-middle attackers to spoof a device's update status via a crafted Last-Modified HTTP response header.,4.3,2.0,CWE-20,cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.3:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.4:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.5:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.6:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.2:*:*:*:*:*:*:*,apple tv
CVE-2014-4388,2014-09-18,"IOKit in Apple iOS before 8 and Apple TV before 7 does not properly validate IODataQueue object metadata, which allows attackers to execute arbitrary code in a privileged context via an application that provides crafted values in unspecified metadata fields, a different vulnerability than CVE-2014-4418.",7.8,3.0,CWE-20,cpe:2.3:o:apple:mac_os_x:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.3:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.4:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.5:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.6:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.2:*:*:*:*:*:*:*,apple tv
CVE-2014-4389,2014-09-18,Integer overflow in IOKit in Apple iOS before 8 and Apple TV before 7 allows attackers to execute arbitrary code in a privileged context via an application that provides crafted API arguments.,9.3,2.0,CWE-189,cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.3:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.4:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.5:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.6:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:mac_os_x:*:*:*:*:*:*:*:*,apple tv
CVE-2014-4404,2014-09-18,Heap-based buffer overflow in IOHIDFamily in Apple iOS before 8 and Apple TV before 7 allows attackers to execute arbitrary code in a privileged context via an application that provides crafted key-mapping properties.,7.8,3.1,CWE-787,cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:mac_os_x:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*,apple tv
CVE-2014-4405,2014-09-18,IOHIDFamily in Apple iOS before 8 and Apple TV before 7 allows attackers to execute arbitrary code in a privileged context or cause a denial of service (NULL pointer dereference) via an application that provides crafted key-mapping properties.,9.3,2.0,,cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.3:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.4:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.5:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.6:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:mac_os_x:*:*:*:*:*:*:*:*,apple tv
CVE-2014-4407,2014-09-18,"IOKit in Apple iOS before 8 and Apple TV before 7 does not properly initialize kernel memory, which allows attackers to obtain sensitive memory-content information via an application that makes crafted IOKit function calls.",3.3,3.0,CWE-200,cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.3:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.4:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.5:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.6:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:mac_os_x:*:*:*:*:*:*:*:*,apple tv
CVE-2014-4408,2014-09-18,The rt_setgate function in the kernel in Apple iOS before 8 and Apple TV before 7 allows local users to gain privileges or cause a denial of service (out-of-bounds read and device crash) via a crafted call.,6.9,2.0,CWE-119,cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.3:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.4:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.5:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.6:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:mac_os_x:*:*:*:*:*:*:*:*,apple tv
CVE-2014-4410,2014-09-18,"WebKit, as used in Apple iOS before 8 and Apple TV before 7, allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted web site, a different vulnerability than other WebKit CVEs listed in APPLE-SA-2014-09-17-1 and APPLE-SA-2014-09-17-2.",6.8,2.0,CWE-119,cpe:2.3:o:apple:mac_os_x:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.3:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.4:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.5:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.6:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1.1:*:*:*:*:*:*:*,apple tv
CVE-2014-4411,2014-09-18,"WebKit, as used in Apple iOS before 8 and Apple TV before 7, allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted web site, a different vulnerability than other WebKit CVEs listed in APPLE-SA-2014-09-17-1 and APPLE-SA-2014-09-17-2.",6.8,2.0,CWE-119,cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.3:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.4:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.5:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.6:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:mac_os_x:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.2:*:*:*:*:*:*:*,apple tv
CVE-2014-4412,2014-09-18,"WebKit, as used in Apple iOS before 8 and Apple TV before 7, allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted web site, a different vulnerability than other WebKit CVEs listed in APPLE-SA-2014-09-17-1 and APPLE-SA-2014-09-17-2.",6.8,2.0,CWE-119,cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:mac_os_x:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.3:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.4:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.5:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.6:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1.1:*:*:*:*:*:*:*,apple tv
CVE-2014-4413,2014-09-18,"WebKit, as used in Apple iOS before 8 and Apple TV before 7, allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted web site, a different vulnerability than other WebKit CVEs listed in APPLE-SA-2014-09-17-1 and APPLE-SA-2014-09-17-2.",6.8,2.0,CWE-119,cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.3:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.4:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.5:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.6:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:mac_os_x:*:*:*:*:*:*:*:*,apple tv
CVE-2014-4414,2014-09-18,"WebKit, as used in Apple iOS before 8 and Apple TV before 7, allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted web site, a different vulnerability than other WebKit CVEs listed in APPLE-SA-2014-09-17-1 and APPLE-SA-2014-09-17-2.",6.8,2.0,CWE-119,cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.3:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.4:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.5:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.6:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:mac_os_x:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.2:*:*:*:*:*:*:*,apple tv
CVE-2014-4415,2014-09-18,"WebKit, as used in Apple iOS before 8 and Apple TV before 7, allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted web site, a different vulnerability than other WebKit CVEs listed in APPLE-SA-2014-09-17-1 and APPLE-SA-2014-09-17-2.",6.8,2.0,CWE-119,cpe:2.3:a:apple:safari:6.1:*:*:*:*:*:*:*|cpe:2.3:a:apple:safari:7.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.3:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.4:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.5:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.6:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1.1:*:*:*:*:*:*:*,apple tv
CVE-2014-4418,2014-09-18,"IOKit in Apple iOS before 8 and Apple TV before 7 does not properly validate IODataQueue object metadata, which allows attackers to execute arbitrary code in a privileged context via an application that provides crafted values in unspecified metadata fields, a different vulnerability than CVE-2014-4388.",7.8,3.0,CWE-20,cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.3:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.4:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.5:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.6:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.2:*:*:*:*:*:*:*,apple tv
CVE-2014-4419,2014-09-18,"The network-statistics interface in the kernel in Apple iOS before 8 and Apple TV before 7 does not properly initialize memory, which allows attackers to obtain sensitive memory-content and memory-layout information via a crafted application, a different vulnerability than CVE-2014-4371, CVE-2014-4420, and CVE-2014-4421.",1.9,2.0,,cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.3:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.4:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.5:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.6:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:mac_os_x:*:*:*:*:*:*:*:*,apple tv
CVE-2014-4420,2014-09-18,"The network-statistics interface in the kernel in Apple iOS before 8 and Apple TV before 7 does not properly initialize memory, which allows attackers to obtain sensitive memory-content and memory-layout information via a crafted application, a different vulnerability than CVE-2014-4371, CVE-2014-4419, and CVE-2014-4421.",1.9,2.0,,cpe:2.3:o:apple:tvos:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:tvos:6.1.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:*:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.2:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.3:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.4:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.5:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.0.6:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:iphone_os:7.1.1:*:*:*:*:*:*:*|cpe:2.3:o:apple:mac_os_x:*:*:*:*:*:*:*:*,apple tv
